329391,R329391,10568,KFC Q3 2020,H445007,KFC,1324 BOSTON RD,,SPRINGFIELD,MA,01119-0000,1,108-020,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329392,R329392,10568,KFC Q3 2020,K710018,KFC,26660 ENCANTO DR,,SUN CITY,CA,92585,1,108-020,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329393,R329393,10568,KFC Q3 2020,E685027,KFC,282 WASHINGTON ST,,HUDSON,MA,01749-0000,1,108-020,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329394,R329394,10568,KFC Q3 2020,G205004,KFC,20 EVERETT AVE,,EVERETT,MA,02149-0000,1,108-020,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329395,R329395,10568,KFC Q3 2020,31590,KFC,197 S MAIN ST,,WEST LEBANON,NH,03784-0000,1,108-020,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329396,R329396,10568,KFC Q3 2020,F070007,KFC,17 GURNET RD,,BRUNSWICK,ME,04011-0000,1,108-020,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329397,R329397,10568,KFC Q3 2020,E277001,KFC,245 HIGH ST,,ELLSWORTH,ME,04605-0000,1,108-020,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329398,R329398,10568,KFC Q3 2020,E685044,KFC,1000 BLUE HILLS AVE,,BLOOMFIELD,CT,06002-0000,1,108-020,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329399,R329399,10568,KFC Q3 2020,E685050,KFC,779 ALBANY AVE ,,HARTFORD,CT,06112-0000,1,108-020,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329400,R329400,10568,KFC Q3 2020,C019005,KFC,578 PROVIDENCE RD,,BROOKLYN,CT,06234-0000,1,108-020,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329401,R329401,10568,KFC Q3 2020,E685037,KFC,230 ROUTE 12,,GROTON,CT,06340-0000,1,108-020,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329402,R329402,10568,KFC Q3 2020,C019004,KFC,45 SALEM TPKE,,NORWICH,CT,06360-0000,1,108-020,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329403,R329403,10568,KFC Q3 2020,K295003,KFC,1100 US HIGHWAY 9,,OLD BRIDGE,NJ,08857-0000,1,108-020,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329404,R329404,10568,KFC Q3 2020,D785001,KFC,1833 MAIN ST,,PEEKSKILL,NY,10566,1,108-020,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329405,R329405,10568,KFC Q3 2020,K250018,KFC,286 W ROUTE 59,,NANUET,NY,10954,1,108-020,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329406,R329406,10568,KFC Q3 2020,J235013,KFC,15212 ROCKAWAY BLVD,,JAMAICA,NY,11434,1,108-020,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329407,R329407,10568,KFC Q3 2020,G135346,KFC,2430 STATE ROUTE 414,,WATERLOO,NY,13165,1,108-020,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329408,R329408,10568,KFC Q3 2020,G135423,KFC,4200 LAKEVILLE RD,,GENESEO,NY,14454,1,108-020,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329409,R329409,10568,KFC Q3 2020,J103048,KFC,903 W STATE ST,,OLEAN,NY,14760,1,108-020,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329410,R329410,10568,KFC Q3 2020,K071139,KFC,9910 KEY WEST AVE,,ROCKVILLE,MD,20850,1,108-020,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329411,R329411,10568,KFC Q3 2020,K071172,KFC,7306 MCCLEAN BLVD,,BALTIMORE,MD,21234,1,108-020,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329412,R329412,10568,KFC Q3 2020,G135127,KFC,2212 S MILITARY HWY,,CHESAPEAKE,VA,23320,1,108-020,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329413,R329413,10568,KFC Q3 2020,J718258,KFC,150 COMMONWEALTH DR,,WYTHEVILLE,VA,24382,1,108-020,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329414,R329414,10568,KFC Q3 2020,K720016,KFC,1280 DURHAM RD,,ROXBORO,NC,27573,1,108-020,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329415,R329415,10568,KFC Q3 2020,E320044,KFC,1101 E CHURCH ST,,CHERRYVILLE,NC,28021,1,108-020,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329416,R329416,10568,KFC Q3 2020,J718171,KFC,258 CONCORD PKWY S,,CONCORD,NC,28027,1,108-020,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329417,R329417,10568,KFC Q3 2020,J718235,KFC,7751 GATEWAY LN,,CONCORD,NC,28027,1,108-020,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329418,R329418,10568,KFC Q3 2020,E320033,KFC,6159 HIGHWAY 16 S,,DENVER,NC,28037,1,108-020,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329419,R329419,10568,KFC Q3 2020,E320067,KFC,2834 BOYER ST,,CHARLOTTE,NC,28208,1,108-020,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329420,R329420,10568,KFC Q3 2020,H667009,KFC,1192 W BROAD ST,,DUNN,NC,28334,1,108-020,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329421,R329421,10568,KFC Q3 2020,E080062,KFC,110 NC HIGHWAY 55 W,,MOUNT OLIVE,NC,28365,1,108-020,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329422,R329422,10568,KFC Q3 2020,E320007,KFC,51 BEAVERCREEK SCHOOL RD,,WEST JEFFERSON,NC,28694,1,108-020,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329423,R329423,10568,KFC Q3 2020,G135087,KFC,126 HIGHWAY 61,,VILLA RICA,GA,30180,1,108-020,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329424,R329424,10568,KFC Q3 2020,E960038,KFC,600 HOPKINS CORNER DR,,WAYNESBORO,GA,30830,1,108-020,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329425,R329425,10568,KFC Q3 2020,G410066,KFC,1007 LANE AVE S,,JACKSONVILLE,FL,32205,1,108-020,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329426,R329426,10568,KFC Q3 2020,G410074,KFC,4495 ROOSEVELT BLVD,,JACKSONVILLE,FL,32210,1,108-020,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329427,R329427,10568,KFC Q3 2020,J718245,KFC,3008 APALACHEE PKWY,,TALLAHASSEE,FL,32301,1,108-020,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329428,R329428,10568,KFC Q3 2020,Y309205,KFC,356 E MAIN ST,,APOPKA,FL,32703,1,108-020,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329429,R329429,10568,KFC Q3 2020,W750279,KFC,3601 S ORLANDO DR,,SANFORD,FL,32773,1,108-020,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329430,R329430,10568,KFC Q3 2020,W750217,KFC,436 S SEMORAN BLVD,,ORLANDO,FL,32807,1,108-020,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329431,R329431,10568,KFC Q3 2020,Y309203,KFC,3009 W COLONIAL DR,,ORLANDO,FL,32808,1,108-020,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329432,R329432,10568,KFC Q3 2020,E648002,KFC,444 HIALEAH DR,,HIALEAH,FL,33010,1,108-020,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329433,R329433,10568,KFC Q3 2020,E648001,KFC,30010 S FEDERAL HWY,,HOMESTEAD,FL,33033,1,108-020,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329434,R329434,10568,KFC Q3 2020,E648022,KFC,5850 WILES RD,,CORAL SPRINGS,FL,33067,1,108-020,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329435,R329435,10568,KFC Q3 2020,E648009,KFC,19775 S DIXIE HWY,,CUTLER BAY,FL,33157,1,108-020,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329436,R329436,10568,KFC Q3 2020,E648032,KFC,11585 QUAIL ROOST DR,,MIAMI,FL,33157,1,108-020,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329437,R329437,10568,KFC Q3 2020,E648031,KFC,10725 NW 41ST ST,,DORAL,FL,33178,1,108-020,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329438,R329438,10568,KFC Q3 2020,E648021,KFC,5990 S FLAMINGO RD,,COOPER CITY,FL,33330,1,108-020,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329439,R329439,10568,KFC Q3 2020,G135063,KFC,1605 W KENNEDY BLVD,,TAMPA,FL,33606,1,108-020,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329440,R329440,10568,KFC Q3 2020,G135040,KFC,4302 N ARMENIA AVE,,TAMPA,FL,33607,1,108-020,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329441,R329441,10568,KFC Q3 2020,G135045,KFC,3202 E HILLSBOROUGH AVE,,TAMPA,FL,33610,1,108-020,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329442,R329442,10568,KFC Q3 2020,G135056,KFC,2212 E FOWLER AVE,,TAMPA,FL,33612,1,108-020,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329443,R329443,10568,KFC Q3 2020,G135047,KFC,5204 S FLORIDA AVE,,LAKELAND,FL,33813,1,108-020,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329444,R329444,10568,KFC Q3 2020,G135246,KFC,885 HIGHWAY 60 W,,LAKE WALES,FL,33853,1,108-020,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329445,R329445,10568,KFC Q3 2020,W750274,KFC,1978 E OSCEOLA PKWY,,KISSIMMEE,FL,34743,1,108-020,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329446,R329446,10568,KFC Q3 2020,J795010,KFC,477 GORDONSVILLE HWY,,GORDONSVILLE,TN,38563,1,108-020,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329447,R329447,10568,KFC Q3 2020,L775087,KFC,620 HIGHWAY 7 S,,HOLLY SPRINGS,MS,38635,1,108-020,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329448,R329448,10568,KFC Q3 2020,L775067,KFC,7301 HACKS CROSS RD,,OLIVE BRANCH,MS,38654,1,108-020,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329449,R329449,10568,KFC Q3 2020,C029011,KFC,1548 PEACE ST,,CANTON,MS,39046,1,108-020,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329450,R329450,10568,KFC Q3 2020,L775055,KFC,28073 HIGHWAY 28,,HAZLEHURST,MS,39083,1,108-020,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329451,R329451,10568,KFC Q3 2020,L775011,KFC,229 W BEACON ST,,PHILADELPHIA,MS,39350,1,108-020,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329452,R329452,10568,KFC Q3 2020,Y052016,KFC,5012 S 3RD ST,,LOUISVILLE,KY,40214,1,108-020,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329453,R329453,10568,KFC Q3 2020,J718266,KFC,304 LETTON DR,,PARIS,KY,40361,1,108-020,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329454,R329454,10568,KFC Q3 2020,J718030,KFC,688 US HIGHWAY 25 W,,CORBIN,KY,40701,1,108-020,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329455,R329455,10568,KFC Q3 2020,D615002,KFC,71 BROADWAY ST,,DRY RIDGE,KY,41035,1,108-020,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329456,R329456,10568,KFC Q3 2020,G410065,KFC,2921 IRVIN COBB DR,,PADUCAH,KY,42003,1,108-020,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329457,R329457,10568,KFC Q3 2020,J433004,KFC,301 W HIGH ST,,MOUNT VERNON,OH,43050,1,108-020,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329458,R329458,10568,KFC Q3 2020,H961001,KFC,433 W PERKINS AVE,,SANDUSKY,OH,44870,1,108-020,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329459,R329459,10568,KFC Q3 2020,G135631,KFC,3816 E STATE BLVD,,FORT WAYNE,IN,46805,1,108-020,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329460,R329460,10568,KFC Q3 2020,K750026,KFC,30 W EADS PKWY,,LAWRENCEBURG,IN,47025,1,108-020,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329461,R329461,10568,KFC Q3 2020,F315002,KFC,1428 NATIONAL RD W,,RICHMOND,IN,47374,1,108-020,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329462,R329462,10568,KFC Q3 2020,C160034,KFC,28430 FORD RD,,GARDEN CITY,MI,48135,1,108-020,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329463,R329463,10568,KFC Q3 2020,H198001,KFC,1745 US 31 S,,MANISTEE,MI,49660,1,108-020,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329464,R329464,10568,KFC Q3 2020,G160018,KFC,2639 ADVENTURELAND DR,,ALTOONA,IA,50009,1,108-020,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329465,R329465,10568,KFC Q3 2020,H143014,KFC,95 E BUSINESS HIGHWAY 151,,PLATTEVILLE,WI,53818,1,108-020,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329466,R329466,10568,KFC Q3 2020,K760002,KFC,2087 SNELLING AVE N,,ROSEVILLE,MN,55113,1,108-020,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329467,R329467,10568,KFC Q3 2020,C750107,KFC,1335 HIGHWAY 10 W,,DETROIT LAKES,MN,56501,1,108-020,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329468,R329468,10568,KFC Q3 2020,G135290,KFC,1144 S WESTERN AVE,,CHICAGO,IL,60612,1,108-020,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329469,R329469,10568,KFC Q3 2020,G135287,KFC,1617 E 95TH ST,,CHICAGO,IL,60617,1,108-020,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329470,R329470,10568,KFC Q3 2020,G135541,KFC,7445 S STONY ISLAND AVE,,CHICAGO,IL,60649,1,108-020,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329471,R329471,10568,KFC Q3 2020,J718185,KFC,634 W MAIN ST,,BENTON,IL,62812,1,108-020,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329472,R329472,10568,KFC Q3 2020,I520001,KFC,4501 ABBOTT DR,,OMAHA,NE,68110,1,108-020,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329473,R329473,10568,KFC Q3 2020,C760002,KFC,220 S JEFFERS ST,,NORTH PLATTE,NE,69101,1,108-020,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329474,R329474,10568,KFC Q3 2020,J625202,KFC,100 MARKHAM PARK DR,,LITTLE ROCK,AR,72211,1,108-020,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329475,R329475,10568,KFC Q3 2020,G370105,KFC,2020 S CARAWAY RD,,JONESBORO,AR,72401,1,108-020,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329476,R329476,10568,KFC Q3 2020,J625102,KFC,1801 S BRYANT BLVD,,SAN ANGELO,TX,76903,1,108-020,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329477,R329477,10568,KFC Q3 2020,E720386,KFC,4780 PRUSSMAN BLVD,,FORT CARSON,CO,80913,1,108-020,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329478,R329478,10568,KFC Q3 2020,C975071,KFC,212 NEVADA AVE,,TRINIDAD,CO,81082,1,108-020,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329479,R329479,10568,KFC Q3 2020,D725004,KFC,MALONEY ST & TUBA CITY SPUR,,TUBA CITY,AZ,86045,1,108-020,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329480,R329480,10568,KFC Q3 2020,E791021,KFC,19307 SOLEDAD CANYON RD,,CANYON COUNTRY,CA,91351,1,108-020,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329481,R329481,10568,KFC Q3 2020,C301022,KFC,745 CARLSBAD VILLAGE DR,,CARLSBAD,CA,92008,1,108-020,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329482,R329482,10568,KFC Q3 2020,K584004,KFC,1775 S IMPERIAL AVE,,EL CENTRO,CA,92243,1,108-020,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329483,R329483,10568,KFC Q3 2020,H830009,KFC,642 W OLIVE AVE,,PORTERVILLE,CA,93257,1,108-020,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329484,R329484,10568,KFC Q3 2020,D670015,KFC,7142 N BLACKSTONE AVE,,FRESNO,CA,93650,1,108-020,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329485,R329485,10568,KFC Q3 2020,D670021,KFC,4948 E KINGS CANYON RD,,FRESNO,CA,93727,1,108-020,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329486,R329486,10568,KFC Q3 2020,E720032,KFC,2815 GENEVA AVE,,DALY CITY,CA,94014,1,108-020,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329487,R329487,10568,KFC Q3 2020,E720505,KFC,2263 N TEXAS ST,,FAIRFIELD,CA,94533,1,108-020,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329488,R329488,10568,KFC Q3 2020,E720055,KFC,6035 TELEGRAPH AVE,,OAKLAND,CA,94609,1,108-020,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329489,R329489,10568,KFC Q3 2020,E720082,KFC,250 N BASCOM AVE,,SAN JOSE,CA,95128,1,108-020,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329490,R329490,10568,KFC Q3 2020,C750064,KFC,1980 E 20TH ST,,CHICO,CA,95928,1,108-020,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329491,R329491,10568,KFC Q3 2020,130,KFC,91-1001 KAIMALIE ST,,EWA BEACH,HI,96706,1,108-020,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329492,R329492,10568,KFC Q3 2020,H730-HA26,KFC,94-801 LUMIAINA ST,,WAIPAHU,HI,96797,1,108-020,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329493,R329493,10568,KFC Q3 2020,H730-HA11,KFC,4819 BOUGAINVILLE DR,,HONOLULU,HI,96818,1,108-020,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329494,R329494,10568,KFC Q3 2020,E156011,KFC,2575 OLYMPIC ST,,SPRINGFIELD,OR,97477,1,108-020,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329495,R329495,10568,KFC Q3 2020,E720401,KFC,15036 TUKWILA INT'L BLVD,,TUKWILA,WA,98188,1,108-020,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329496,R329496,10568,KFC Q3 2020,C150009,KFC,620 OMACHE DR,,OMAK,WA,98841,1,108-020,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329497,R329497,10568,KFC Q3 2020,E277005,KFC,470 WILSON ST,,BREWER,ME,04412-0000,1,108-020,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329498,R329498,10568,KFC Q3 2020,E685025,KFC,490 S UNION ST,,LAWRENCE,MA,01843-0000,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329499,R329499,10568,KFC Q3 2020,E685029,KFC,18 HALL ST,,CONCORD,NH,03301-0000,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329500,R329500,10568,KFC Q3 2020,G445006,KFC,1244 MAIN ST,,SANFORD,ME,04073-0000,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329501,R329501,10568,KFC Q3 2020,E715016,KFC,126 PEARL ST,,ESSEX JUNCTION,VT,05452-0000,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329502,R329502,10568,KFC Q3 2020,E715018,KFC,363 SWANTON RD,,SAINT ALBANS,VT,05478-0000,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329503,R329503,10568,KFC Q3 2020,E685051,KFC,410 FARMINGTON AVE,,BRISTOL,CT,06010-0000,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329504,R329504,10568,KFC Q3 2020,E685046,KFC,501 FARMINGTON AVE,,HARTFORD,CT,06105-0000,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329505,R329505,10568,KFC Q3 2020,E685045,KFC,300 BURNSIDE AVE,,EAST HARTFORD,CT,06108-0000,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329506,R329506,10568,KFC Q3 2020,J235015,KFC,480 BOSTON POST RD,,ORANGE,CT,06477-0000,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329507,R329507,10568,KFC Q3 2020,E685053,KFC,311 WHALLEY AVE,,NEW HAVEN,CT,06511-0000,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329508,R329508,10568,KFC Q3 2020,E685039,KFC,650 MAIN ST,,EAST HAVEN,CT,06512-0000,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329509,R329509,10568,KFC Q3 2020,E685040,KFC,451 FOXON BLVD,,NEW HAVEN,CT,06513-0000,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329510,R329510,10568,KFC Q3 2020,J235017,KFC,4301 MAIN ST,,BRIDGEPORT,CT,06606-0000,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329511,R329511,10568,KFC Q3 2020,J235014,KFC,325 BOSTON AVE,,BRIDGEPORT,CT,06610-0000,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329512,R329512,10568,KFC Q3 2020,J235018,KFC,1322 BARNUM AVE,,STRATFORD,CT,06614-0000,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329513,R329513,10568,KFC Q3 2020,J235019,KFC,649 W MAIN ST,,WATERBURY,CT,06702-0000,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329514,R329514,10568,KFC Q3 2020,J235020,KFC,115 BRIDGE ST,,NAUGATUCK,CT,06770-0000,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329515,R329515,10568,KFC Q3 2020,C160030,KFC,91 NORTH ST,,DANBURY,CT,06810-0000,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329516,R329516,10568,KFC Q3 2020,G135610,KFC,780 MAIN AVE,,PASSAIC,NJ,07055-0000,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329517,R329517,10568,KFC Q3 2020,G135336,KFC,92 SAINT GEORGES AVE,,RAHWAY,NJ,07065-0000,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329518,R329518,10568,KFC Q3 2020,G135333,KFC,841 SPRINGFIELD AVE,,IRVINGTON,NJ,07111-0000,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329519,R329519,10568,KFC Q3 2020,G135302,KFC,190 US HIGHWAY 46,,ROCKAWAY,NJ,07866-0000,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329520,R329520,10568,KFC Q3 2020,K071086,KFC,1140 BLACKWOOD CLEMENTON RD,,PINE HILL,NJ,08021-0000,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329521,R329521,10568,KFC Q3 2020,K071058,KFC,29 E BROAD ST,,BRIDGETON,NJ,08302-0000,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329522,R329522,10568,KFC Q3 2020,J235007,KFC,707 LENOX AVE,,NEW YORK,NY,10039,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329523,R329523,10568,KFC Q3 2020,G135325,KFC,1453 FOREST AVE,,STATEN ISLAND,NY,10302,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329524,R329524,10568,KFC Q3 2020,G135337,KFC,2475 HYLAN BLVD,,STATEN ISLAND,NY,10306,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329525,R329525,10568,KFC Q3 2020,J235029,KFC,311 HEMPSTEAD TPKE,,ELMONT,NY,11003,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329526,R329526,10568,KFC Q3 2020,J235041,KFC,9201 5TH AVE,,BROOKLYN,NY,11209,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329527,R329527,10568,KFC Q3 2020,J235043,KFC,798 4TH AVE,,BROOKLYN,NY,11232,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329528,R329528,10568,KFC Q3 2020,J235011,KFC,11705 FRANCIS LEWIS BLVD,,JAMAICA,NY,11411,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329529,R329529,10568,KFC Q3 2020,J235009,KFC,15850 CROSSBAY BLVD,,HOWARD BEACH,NY,11414,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329530,R329530,10568,KFC Q3 2020,C160021,KFC,555 LONG BEACH BLVD,,LONG BEACH,NY,11561,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329531,R329531,10568,KFC Q3 2020,C160005,KFC,210 E MAIN ST,,BAY SHORE,NY,11706,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329532,R329532,10568,KFC Q3 2020,C160018,KFC,375 N COUNTRY RD,,ROCKY POINT,NY,11778,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329533,R329533,10568,KFC Q3 2020,D785003,KFC,59 W MERRITT BLVD,,FISHKILL,NY,12524,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329534,R329534,10568,KFC Q3 2020,C160031,KFC,4071 STATE ROUTE 42,,MONTICELLO,NY,12701,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329535,R329535,10568,KFC Q3 2020,G135342,KFC,276 GRANT AVE,,AUBURN,NY,13021,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329536,R329536,10568,KFC Q3 2020,G135340,KFC,1524 S SALINA ST,,SYRACUSE,NY,13205,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329537,R329537,10568,KFC Q3 2020,G135345,KFC,3520 W GENESEE ST,,SYRACUSE,NY,13219,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329538,R329538,10568,KFC Q3 2020,G135352,KFC,26720 US ROUTE 11,,EVANS MILLS,NY,13637,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329539,R329539,10568,KFC Q3 2020,G135596,KFC,4665 LAKE SOUTH RD,,BROCKPORT,NY,14420,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329540,R329540,10568,KFC Q3 2020,G135461,KFC,925 W RIDGE RD,,WEBSTER,NY,14580,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
